Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Total,Total,Adjustment,Adjustment Description,Discount Type,Is Discount Before Tax,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Item.CF.pcs/bag,Item.CF.bags/box,Item.CF.pcs/box
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,6.92,Price Border Strip RD8A 900MM White,3262759000001274603,,,500,0,0,500,pcs,0.00,0.0,,,,,,3460.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,6.23,Price border Strip Red,3262759000001274612,,,500,0,0,500,pcs,0.00,0.0,,,,,,3115.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,467.17,Round Basket Stand,3262759000000090388,,,10,0,0,10,pcs,0.00,0.0,,,,,,4671.70,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,830.52,Trolley Stand Basket,3262759000000092100,,,10,0,0,10,pcs,0.00,0.0,,,,,,8305.20,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,224.93,Rack Basket,3262759000000090370,,,10,0,0,10,pcs,0.00,0.0,,,,,,2249.30,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,2664.58,MART 4 SIDE SHELF,3262759000001274621,,,1,0,0,1,pcs,0.00,0.0,,,,,,2664.58,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,2491.55,Cash Counter 4x2ft,3262759000000089172,,,8,0,0,8,pcs,0.00,0.0,,,,,,19932.40,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,2664.58,Cash Counter 1.8M,3262759000001274630,,,4,0,0,4,pcs,0.00,0.0,,,,,,10658.32,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,12.80,Dustpan,3262759000001274639,,,400,0,0,400,pcs,0.00,0.0,,,,,,5120.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,37.37,Broom and Dustpan Set,3262759000001274648,,,135,0,0,135,pcs,0.00,0.0,,,,,,5044.95,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,245.00,Mop and Bucket Set,3262759000001274657,,,100,0,0,100,pcs,0.00,0.0,,,,,,24500.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,5.88,Sponge Colored Pack,3262759000001274680,,,500,0,0,500,pcs,0.00,0.0,,,,,,2940.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,5.54,Spray Bottle A33,3262759000001274689,,,600,0,0,600,pcs,0.00,0.0,,,,,,3324.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,5.54,Spray Bottle A34,3262759000001274698,,,600,0,0,600,pcs,0.00,0.0,,,,,,3324.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,5.88,Spray Bottle A35,3262759000001274707,,,600,0,0,600,pcs,0.00,0.0,,,,,,3528.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,25.61,Brush Deck,3262759000001274716,,,180,0,0,180,pcs,0.00,0.0,,,,,,4609.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,9.34,Dustpan A38,3262759000001274725,,,90,0,0,90,pcs,0.00,0.0,,,,,,840.60,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,25.95,Broom A39,3262759000001274734,,,144,0,0,144,pcs,0.00,0.0,,,,,,3736.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,14.88,Broom A40,3262759000001274743,,,1,0,0,1,pcs,0.00,0.0,,,,,,14.88,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,50.87,Mopping Bucket A41,3262759000001274752,,,72,0,0,72,pcs,0.00,0.0,,,,,,3662.64,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,15.57,Brush Toilet A42 CJ-1601,3262759000001274761,,,288,0,0,288,pcs,0.00,0.0,,,,,,4484.16,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,4.84,Sponge A43 E19,3262759000001274770,,,420,0,0,420,pcs,0.00,0.0,,,,,,2032.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,7.96,Sponge Yellow A45,3262759000001274779,,,300,0,0,300,pcs,0.00,0.0,,,,,,2388.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,7.96,Sponge Yellow A46,3262759000001274788,,,1200,0,0,1200,pcs,0.00,0.0,,,,,,9552.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,2.77,Sponge Yellow A56 D1010,3262759000001274797,,,180,0,0,180,pcs,0.00,0.0,,,,,,498.60,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,93.43,Rack Storage 4 Shelf A49,3262759000001274806,,,27,0,0,27,pcs,0.00,0.0,,,,,,2522.61,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,18.69,Hanger Clothes A52,3262759000001274815,,,100,0,0,100,pcs,0.00,0.0,,,,,,1869.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,17.99,Mop Cotton Normal White FJ300 A53,3262759000001274824,,,180,0,0,180,pcs,0.00,0.0,,,,,,3238.20,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,17.30,Mop Cotton Normal Colored DB350 A54,3262759000001274833,,,180,0,0,180,pcs,0.00,0.0,,,,,,3114.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,36.34,Mop Flat A56,3262759000001274842,,,120,0,0,120,pcs,0.00,0.0,,,,,,4360.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,14.53,Broom A57,3262759000001274851,,,250,0,0,250,pcs,0.00,0.0,,,,,,3632.50,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,43.26,Mop Flat A58,3262759000001274860,,,80,0,0,80,pcs,0.00,0.0,,,,,,3460.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,15.92,Brush Deck A59 FJ6233,3262759000001274869,,,150,0,0,150,pcs,0.00,0.0,,,,,,2388.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,34.60,Brush Deck A60,3262759000001274878,,,198,0,0,198,pcs,0.00,0.0,,,,,,6850.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,7.96,Brush Toilet 3010 A61,3262759000001274887,,,480,0,0,480,pcs,0.00,0.0,,,,,,3820.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,9.00,Brush Toilet 3212 A62,3262759000001274896,,,540,0,0,540,pcs,0.00,0.0,,,,,,4860.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,7.61,Glass Wiper 3028 A63,3262759000001274905,,,540,0,0,540,pcs,0.00,0.0,,,,,,4109.40,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,13.84,Broom 844 A65,3262759000001274914,,,250,0,0,250,pcs,0.00,0.0,,,,,,3460.00,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,24.22,Broom and Dustpan Set A29,3262759000001274923,,,288,0,0,288,pcs,0.00,0.0,,,,,,6975.36,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,16.96,Mop White 3118 A37,3262759000001274932,,,120,0,0,120,pcs,0.00,0.0,,,,,,2035.20,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,6.57,Sponge Green E15 A44,3262759000001274941,,,390,0,0,390,pcs,0.00,0.0,,,,,,2562.30,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,76.13,Rack Storage 3 Shelf A50,3262759000001274950,,,36,0,0,36,pcs,0.00,0.0,,,,,,2740.68,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,41.53,Broom and Dustpan Set 6962 A51,3262759000001274959,,,108,0,0,108,pcs,0.00,0.0,,,,,,4485.24,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,41.53,Glass Wiper GT1003 A55,3262759000001274968,,,180,0,0,180,pcs,0.00,0.0,,,,,,7475.40,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,20.76,Broom 1315 A64,3262759000001274977,,,180,0,0,180,pcs,0.00,0.0,,,,,,3736.80,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,968.936451,FISH TANK AF635 60X35X50CM,3262759000001274986,,,5,0,0,5,pcs,0.00,0.0,,,,,,4844.68,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,761.307211,FISH TANK AF535 50X29X50CM,3262759000001274995,,,5,0,0,5,pcs,0.00,0.0,,,,,,3806.54,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,467.165789,FISH TANK Q3 320 32X23X38CM,3262759000001290004,,,5,0,0,5,pcs,0.00,0.0,,,,,,2335.83,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,449.863352,FISH TANK PY 380 37X21X38CM,3262759000001290013,,,5,0,0,5,pcs,0.00,0.0,,,,,,2249.32,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,51.90731,FISH TANK 18X13X19CM,3262759000001290022,,,5,0,0,5,pcs,0.00,0.0,,,,,,259.54,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,76.130721,RD8A SHELF 900X350MM WITH CLIP ONLY,3262759000001290031,,,30,0,0,30,pcs,0.00,0.0,,,,,,2283.92,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,76.130721,MART RACK SHELF 300MM WITH CLIP BRACKET,3262759000001290040,,,20,0,0,20,pcs,0.00,0.0,,,,,,1522.61,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,1020.843761,Office Rack Large,3262759000000090091,,,10,0,0,10,pcs,0.00,0.0,,,,,,10208.44,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,761.307211,Office Rack Medium,3262759000000090100,,,5,0,0,5,pcs,0.00,0.0,,,,,,3806.54,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001290058,2022-11-20,,PO-00005,,Billed,guangzhou supplier,true,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,2.076292,Price Tag H-40,3262759000001290049,,,50,0,0,50,pcs,0.00,0.0,,,,,,103.81,636458.03,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001381030,2022-12-01,,PO-00006,,Billed,malaysia container,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,342.00,Vegetable Oil 18 Liter Best Brand,3262759000001381021,,,1432,0,0,1432,,0.00,0.0,,,,,,489744.00,489744.00,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001522425,2022-12-22,,PO-00007,,Billed,Thailand Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,12.33,CAFÉ ESPRESSO CUP GLASS,3262759000001522406,,,144,0,0,144,,0.00,0.0,,,,,,1775.52,52274.16,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001522425,2022-12-22,,PO-00007,,Billed,Thailand Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,9.96,CAFÉ ESPRESSO SAUCER GLASS,3262759000001522495,,,144,0,0,144,,0.00,0.0,,,,,,1434.24,52274.16,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
3262759000001522425,2022-12-22,,PO-00007,,Billed,Thailand Supplier,false,MVR,1.000000,Standard Template,,,,,,Inventory Asset,,14.69,KENYA CUP GLASS,3262759000001522504,,,144,0,0,144,,0.00,0.0,,,,,,2115.36,52274.16,0.00,Adjustment,entity_level,true,0.00,0.000,,,,,0,Due on Receipt,MRH  Investment,MRH Investment Pvt Ltd,Rahdhebai Magu ,Male,Maldives,7609237,7609237,,,,,,,,,,
